"dt_partition","time_frame","dataset_name","X","N","rmse_flex_model_simple","rmse_constraint_model_simple","rmse_flex_model_complex","rmse_constraint_model_complex","rmse_tailored_flex_lm","rmse_tailored_constr_lm"
"monthly","2015-1-","salesforce",25,1100,0.196521320358266,0.0174679302231856,0.193481010435118,0.0178441217149593,0.0221078959950272,0.0174567708153976
"monthly","2015-1-","salesforce",26,1100,0.200686111161448,0.0175875305121323,0.197735360152618,0.0179839981769959,0.022283672305083,0.0175641738407959
"monthly","2015-1-","salesforce",27,1100,0.204688101789257,0.0176658720085765,0.201836947184958,0.0180775659226449,0.0224170593830394,0.0176247154424718
"monthly","2015-1-","salesforce",28,1100,0.208621350142948,0.0177510944508093,0.205879802992661,0.018170805118282,0.0225686765910604,0.017686014508125
"monthly","2015-1-","salesforce",29,1100,0.212440587872541,0.0178401889879662,0.209817951429106,0.018259791306718,0.0227197249778812,0.0177446416962827
"monthly","2015-1-","salesforce",30,1100,0.216160772217154,0.0179389502535225,0.21366598945685,0.0183485169296613,0.0228735267460797,0.017806996186853
"monthly","2015-1-","salesforce",31,1100,0.219813233723642,0.0180707651579807,0.217455085200923,0.0184596357405634,0.0230520541680005,0.0178967889623048
"monthly","2015-1-","salesforce",32,1100,0.223404418478425,0.0182193000628347,0.221191391900291,0.0185766218131473,0.023236487433684,0.0179986889349438
"monthly","2015-1-","salesforce",33,1100,0.226910369218503,0.0183720268454089,0.224850697871177,0.0186887645244026,0.0234162661075736,0.0180978317984454
"monthly","2015-1-","salesforce",34,1100,0.230351600754194,0.0185493329080759,0.228453408365659,0.018815660776056,0.0236030197575364,0.0182152067101513
"monthly","2015-1-","salesforce",35,1100,0.233734064439349,0.0187383565294193,0.232005337877029,0.0189446886545272,0.0238003246924414,0.0183375241886343
"monthly","2015-1-","salesforce",36,1100,0.237049128403699,0.0189314856486138,0.235497681090878,0.0190682361823591,0.0239911284260683,0.0184570416320388
"monthly","2015-1-","salesforce",37,1100,0.240290525692047,0.0191259669933316,0.238924115953484,0.0191836905132862,0.0241718348739741,0.0185672691287858
"monthly","2015-1-","salesforce",38,1100,0.243480034399627,0.0193392755433638,0.242306387389495,0.0193077478420987,0.0243597608212723,0.0186873259868639
"monthly","2015-1-","salesforce",39,1100,0.246599360431253,0.0195621706105944,0.24562604315362,0.0194310360828202,0.0245409932011332,0.0188086939668757
"monthly","2015-1-","salesforce",40,1100,0.249650974013545,0.0197822739926252,0.248885519591397,0.0195410585725792,0.024693120204482,0.0189187124376459
"monthly","2015-1-","salesforce",41,1100,0.252646133255881,0.0200089966167948,0.252096079320926,0.0196474817209338,0.0248149926414507,0.0190281790306826
"monthly","2015-1-","salesforce",42,1100,0.255580757684602,0.0202530780984378,0.255253658829992,0.0197607203778935,0.0249366648561023,0.019145224192721
"monthly","2015-1-","salesforce",43,1100,0.258473544187542,0.0205119240047649,0.258376993259618,0.0198785905735294,0.0250695767901874,0.0192689360956366
"monthly","2015-1-","salesforce",44,1100,0.261302684753479,0.0207780696253195,0.261444271252431,0.0199917902984584,0.0251926397286225,0.0193861841775529
"monthly","2015-1-","salesforce",45,1100,0.264084272398361,0.0210491110128526,0.264471603980565,0.0200992572094966,0.0252995827232289,0.0194996185079656
"monthly","2015-1-","salesforce",46,1100,0.266793753821185,0.021327704435328,0.267434474712084,0.0202004211205789,0.0253873078516249,0.0196035936913733
"monthly","2015-1-","salesforce",47,1100,0.269449637650812,0.021610156767235,0.270351443245571,0.0202929151045745,0.0254605767571484,0.0196991134782908
"monthly","2015-1-","salesforce",48,1100,0.272069083831787,0.0219132227109096,0.273239747712363,0.0203950982010016,0.0255466512295512,0.019805804918248
"monthly","2015-1-","salesforce",49,1100,0.274654677477066,0.0222329902394732,0.276102058069418,0.0205012033112024,0.0256409872792137,0.0199157473095844
"monthly","2015-1-","salesforce",50,1100,0.27715109968666,0.0225448947598204,0.27888303305067,0.0205822619733062,0.0256980861438051,0.0199974460076489
"monthly","2015-2-","salesforce",2,1242,0.0451022876834206,0.00828101881509556,0.0570305563255363,0.00823438673478934,0.0144661480231739,0.00790376397844396
"monthly","2015-2-","salesforce",3,1242,0.0536125937084717,0.00823277714031767,0.0598252679710168,0.00838080271562161,0.0145054141586771,0.00806554616005258
"monthly","2015-2-","salesforce",4,1242,0.0639746109392745,0.0100828370767488,0.0672108405281075,0.0103370195942504,0.0162845510399823,0.010059001512741
"monthly","2015-2-","salesforce",5,1242,0.0726082963096842,0.0103406845676283,0.0740160813899953,0.0105516059016949,0.0166245637928334,0.0103395165238816
"monthly","2015-2-","salesforce",6,1242,0.0812212030636676,0.0111353112621652,0.0813917801989846,0.0112949650521809,0.0173160186768167,0.011127114120756
"monthly","2015-2-","salesforce",7,1242,0.0892129314066811,0.011625777070565,0.0884977019654985,0.0117159206971715,0.0177159134202797,0.0115947414050791
"monthly","2015-2-","salesforce",8,1242,0.0968705543131737,0.012117700035629,0.0954976366047463,0.012140957589057,0.0181319236163882,0.0120588231238072
"monthly","2015-2-","salesforce",9,1242,0.104093503840808,0.0125765034470846,0.102219637523606,0.0125419232227019,0.0185374809128745,0.0124911210692966
"monthly","2015-2-","salesforce",10,1242,0.111041090427142,0.0130484003677122,0.10878011381439,0.0129665655513602,0.0189902165851142,0.0129372175557494
"monthly","2015-2-","salesforce",11,1242,0.117621048693037,0.0134280210379523,0.115057756486622,0.0133091551845053,0.0193626021284759,0.0132944970835363
"monthly","2015-2-","salesforce",12,1242,0.123942630919943,0.0138617695138231,0.121143306830488,0.0137167518662438,0.0198153011026264,0.0137112443166943
"monthly","2015-2-","salesforce",13,1242,0.130022231537959,0.0142930753325558,0.127039272657576,0.0141294140480524,0.0202715576876813,0.0141282548787741
"monthly","2015-2-","salesforce",14,1242,0.135930709144689,0.0147031336847808,0.132807156921797,0.0145303889382549,0.0207360428040863,0.014530368489993
"monthly","2015-2-","salesforce",15,1242,0.141561250215896,0.0150414942959556,0.138331842060553,0.0148662132195802,0.0211299989913912,0.0148646374253622
"monthly","2015-2-","salesforce",16,1242,0.146938450371915,0.015337633395239,0.143632628402369,0.0151688617576185,0.0214866899798547,0.0151632362669616
"monthly","2015-2-","salesforce",17,1242,0.152143473998329,0.0156212729157211,0.148786748352169,0.0154664236403859,0.0218147481687038,0.0154545036280237
"monthly","2015-2-","salesforce",18,1242,0.157113598102479,0.0158328253601896,0.153727660247296,0.015700167658795,0.0220631659276378,0.0156792249255364
"monthly","2015-2-","salesforce",19,1242,0.162004275585662,0.0160531438947863,0.158608960083079,0.0159478868691759,0.0222987858229469,0.0159159598409745
"monthly","2015-2-","salesforce",20,1242,0.166706775801321,0.0162409738229359,0.163318982230318,0.0161665558464279,0.022469673104221,0.0161220056922193
"monthly","2015-2-","salesforce",21,1242,0.171294778799784,0.0164174502473572,0.167930074993636,0.016376869460949,0.0226279001935701,0.0163181520675364
"monthly","2015-2-","salesforce",22,1242,0.175769762960978,0.0166113627004386,0.17244215105587,0.0166036471884737,0.0227819053563385,0.0165309168581136
"monthly","2015-2-","salesforce",23,1242,0.180146991084682,0.0168088731167238,0.176869511981953,0.0168368488827071,0.0229613279966933,0.0167481730054283
"monthly","2015-2-","salesforce",24,1242,0.184426544451734,0.0169680494810288,0.181211088904588,0.01703183933987,0.0231178076925074,0.0169258573551982
"monthly","2015-2-","salesforce",25,1242,0.188532734557148,0.0171047046185475,0.185390072473908,0.0172060929733086,0.0232594436969417,0.0170796968742856
"monthly","2015-2-","salesforce",26,1242,0.192484334527422,0.017219562737448,0.189424483266134,0.0173555869799325,0.0233643529902977,0.0172078636129048
"monthly","2015-2-","salesforce",27,1242,0.196383388462028,0.0173793234892388,0.193416290980982,0.0175439217589428,0.0234941076320823,0.0173760609662288
"monthly","2015-2-","salesforce",28,1242,0.200164680120144,0.0175255233677617,0.197299467542951,0.0177142138517959,0.0236037348641082,0.017525512852532
"monthly","2015-2-","salesforce",29,1242,0.203861846842543,0.0176757624750351,0.201107402615094,0.0178827944864695,0.023721285986626,0.0176729331087965
"monthly","2015-2-","salesforce",30,1242,0.207489308266529,0.0178113957478151,0.204854166400684,0.0180295137436887,0.0238273440800239,0.0177990768041522
"monthly","2015-2-","salesforce",31,1242,0.211040423129435,0.0179512092510078,0.208532809584804,0.0181725668082094,0.0239338018173838,0.0179221728414126
"monthly","2015-2-","salesforce",32,1242,0.214535550764257,0.0180991337349931,0.212163536583593,0.0183152658830836,0.0240533122539449,0.0180455745867274
"monthly","2015-2-","salesforce",33,1242,0.217901224716651,0.018228021372683,0.215672369826305,0.0184308118755628,0.0241459530389488,0.01814064924
"monthly","2015-2-","salesforce",34,1242,0.221180398643403,0.018363494515023,0.219102252625445,0.0185429305980571,0.0242423996303134,0.0182330510391999
"monthly","2015-2-","salesforce",35,1242,0.224411459619402,0.0185072726807164,0.222491572743219,0.0186525572777323,0.0243478586861573,0.0183246509307056
"monthly","2015-2-","salesforce",36,1242,0.227587392634091,0.0186852952195261,0.225833141372172,0.0187850357421671,0.0244691639708633,0.0184425578455651
"monthly","2015-2-","salesforce",37,1242,0.230695181011765,0.0188707482558075,0.229113820011837,0.018914032004381,0.0245915666782598,0.018558916349496
"monthly","2015-2-","salesforce",38,1242,0.233738764708887,0.0190695623556903,0.232337508478772,0.019045348961772,0.0247192970556874,0.0186792884422088
"monthly","2015-2-","salesforce",39,1242,0.236736908383326,0.0192892782296341,0.235523011772105,0.0191863469571747,0.0248732814212001,0.0188103995279654
"monthly","2015-2-","salesforce",40,1242,0.239650708825666,0.0195284285536228,0.238631282701255,0.0193349469832787,0.025039105820543,0.0189483224574426
"monthly","2015-2-","salesforce",41,1242,0.242525280008034,0.019784844811468,0.241707513545011,0.019489211703403,0.025213381590529,0.0190940072673551
"monthly","2015-2-","salesforce",42,1242,0.245336568378323,0.0200623871990879,0.24472758929199,0.0196526529091397,0.0253988067949433,0.01924952228963
"monthly","2015-2-","salesforce",43,1242,0.248108647550865,0.0203585300699229,0.247715623145121,0.0198237731980758,0.0255952311409508,0.019415663444228
"monthly","2015-2-","salesforce",44,1242,0.250844016298958,0.0206740128075129,0.250674163776875,0.0200030536603657,0.0258013762902393,0.0195914713160878
"monthly","2015-2-","salesforce",45,1242,0.25354229856505,0.0210048566964401,0.25360281891675,0.0201881261398254,0.0260125608837212,0.0197765911067296
"monthly","2015-2-","salesforce",46,1242,0.25619799763032,0.0213417807077189,0.256496155658673,0.0203682377810217,0.0262190973483946,0.0199577069211476
"monthly","2015-2-","salesforce",47,1242,0.258791571228392,0.0216768694977692,0.259334626697673,0.020535054951756,0.0264035817396665,0.0201263152211608
"monthly","2015-2-","salesforce",48,1242,0.26132804693904,0.0220130150099927,0.262123367785787,0.0206892308356426,0.0265767581645718,0.0202809500513208
"monthly","2015-2-","salesforce",49,1242,0.263809688658075,0.0223521269881099,0.264864675419191,0.0208348540490903,0.0267326795003915,0.0204281992596888
"monthly","2015-2-","salesforce",50,1242,0.266256326365054,0.0226979561506875,0.267578506515768,0.0209752780851102,0.0268825317941097,0.0205708759077641
"monthly","2015-3-","salesforce",2,1292,0.0444722254905132,0.00888677715385976,0.0559328978483298,0.00868461924998189,0.0186004238435081,0.00845611291493444
"monthly","2015-3-","salesforce",3,1292,0.0532745048261171,0.00929327218760972,0.0591866999043081,0.00932381052577521,0.0186504050414204,0.00910461352975597
"monthly","2015-3-","salesforce",4,1292,0.0623630539425982,0.0095996468282581,0.0653959440340537,0.00978319621120241,0.0183659123269442,0.00955477156303399
"monthly","2015-3-","salesforce",5,1292,0.0716713567134943,0.0105893847437792,0.0729293642016434,0.0108020071701446,0.018857392540341,0.0105889452872712
"monthly","2015-3-","salesforce",6,1292,0.0804174176101997,0.0115086407309091,0.0804769543164576,0.0116764999488669,0.0193702649337067,0.0114952415677944
"monthly","2015-3-","salesforce",7,1292,0.0881912912655852,0.0118259210687519,0.0873914642209498,0.0119258773523681,0.0193497716555281,0.0117806869755709
"monthly","2015-3-","salesforce",8,1292,0.0957199014414382,0.0123948905411873,0.0942827253253934,0.0124213727467437,0.0196288411570696,0.0123125621916836
"monthly","2015-3-","salesforce",9,1292,0.103015058582087,0.0131736146861346,0.101094211159648,0.0131335117909349,0.0201066566946368,0.0130560187118574
"monthly","2015-3-","salesforce",10,1292,0.109821620269745,0.0136973535785316,0.107526693936546,0.0136034524919819,0.0204213867194485,0.0135543066826851
"monthly","2015-3-","salesforce",11,1292,0.116336454662326,0.0142073510988076,0.113750159049913,0.014071787963551,0.0207912032287873,0.0140425991483705
"monthly","2015-3-","salesforce",12,1292,0.122635895123027,0.0147206702868803,0.11982275070227,0.0145564590581222,0.0212409491493105,0.0145416326686926
"monthly","2015-3-","salesforce",13,1292,0.128628864743347,0.0151500234524947,0.125639336624267,0.014968349611279,0.0216333279849467,0.0149627030592637
"monthly","2015-3-","salesforce",14,1292,0.134225439400929,0.015440375180752,0.131099636448586,0.0152498873225702,0.0218977635662629,0.0152488899251055
"monthly","2015-3-","salesforce",15,1292,0.139652569899317,0.0156943041379292,0.136425023388732,0.0155061342054705,0.022168944285637,0.0155059835530488
"monthly","2015-3-","salesforce",16,1292,0.144880687695042,0.0159071073253661,0.141580182575699,0.0157303144546627,0.0224145439263326,0.0157272800786846
"monthly","2015-3-","salesforce",17,1292,0.149964406197162,0.0161292617081738,0.146615693588645,0.0159687644337085,0.0226724901572568,0.0159600629840442
"monthly","2015-3-","salesforce",18,1292,0.154837668671342,0.0162965451604065,0.15146180084225,0.0161579261659977,0.0228728704937337,0.0161410647804826
"monthly","2015-3-","salesforce",19,1292,0.159643405625701,0.016511788945714,0.156259651706436,0.0163985013065874,0.0230904834813456,0.0163720100898418
"monthly","2015-3-","salesforce",20,1292,0.164224570465248,0.0166421397929305,0.160849139935557,0.0165595195776801,0.0231765354690699,0.0165209398415263
"monthly","2015-3-","salesforce",21,1292,0.168709665397893,0.0167862452274788,0.165357741776534,0.0167359387293061,0.0232780900190961,0.0166842519002319
"monthly","2015-3-","salesforce",22,1292,0.1731047783771,0.016937581463066,0.16979022418797,0.0169224608996673,0.0233904182938587,0.0168559725714025
"monthly","2015-3-","salesforce",23,1292,0.177374121183287,0.0170964870542422,0.174109324834988,0.0171161467694779,0.0234911789217518,0.0170343351686993
"monthly","2015-3-","salesforce",24,1292,0.181557829238337,0.0172566202245221,0.178354500020944,0.0173121732518431,0.0235970936664962,0.0172133203021578
"monthly","2015-3-","salesforce",25,1292,0.185605644654246,0.0173886068710559,0.182474363818256,0.0174800163782952,0.023679669433632,0.0173622060825303
"monthly","2015-3-","salesforce",26,1292,0.189528985515058,0.0175148054183113,0.186479791296757,0.0176421702914449,0.0237767599396487,0.0175024632868427
"monthly","2015-3-","salesforce",27,1292,0.193334933125083,0.0176145910584478,0.190377204101993,0.0177746821262649,0.0238537357340414,0.0176114119782471
"monthly","2015-3-","salesforce",28,1292,0.197052747337496,0.0177096111340709,0.194195481456922,0.0178966204010591,0.0239104404164477,0.0177096111273519
"monthly","2015-3-","salesforce",29,1292,0.200685749154113,0.0178055839397151,0.197937596265064,0.0180136227199607,0.0239690777738973,0.0178020748297959
